Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Class,"nwapi::CookieAPIContext",0,0,0,1,11,0,0,0,0,0,0,0,0,0,1,2,0,,0,0,,,,,1,6,0,0,6,1,1,0,0,0,0,1,,12,1,11,9,0,0,0,0,,,,7,7,0,0,,,,,,0,0,0,0,,1,,,100,0.00,0,0,0,0
Class,"nwapi::Dispatcher",0,0,0,5,23,1,0,0,0,0,0,0,0,0,1,6,0,,3,0,,,,,10,0,0,0,0,13,13,0,0,8,0,5,,29,5,23,20,0,1,0,0,,,,13,13,0,0,,,,,,0,0,0,0,,1,,,0,0.04,0,0,0,0
Class,"nwapi::DispatcherBindings",0,0,0,7,25,6,0,0,0,0,0,0,0,0,1,1,0,,14,0,,,,,4,0,0,0,0,18,18,0,0,15,0,3,,38,7,25,22,0,6,0,0,,,,18,18,0,0,,,,,,0,0,0,0,,1,,,0,0.24,0,0,0,0
Class,"nwapi::DispatcherHost",0,3,0,11,56,6,1,1,1,1,3,0,3,0,1,6,0,,2,2,,,,,23,3,3,0,0,25,27,1,64,12,0,10,,73,11,56,49,2,6,0,0,,,,30,28,0,2,,,,,,1,1,1,1,,1,,,99,0.11,2,2,2,2
Public Function Template,"nwapi::DispatcherHost::GetApiObject",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"nwapi::DispatcherHost::render_view_host",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"nwapi::FindDispatcherHost",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,4,4,0,0,0,3,2,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"nwapi::GetRenderProcessHost",,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,11,3,7,0,0,0,7,3,7,9,2,0,7,3,3,3,3,2,,,,,2,,2,2,,0.00,,,,
Function,"nwapi::GetRenderProcessHosts",,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,3,6,0,0,0,7,3,6,8,2,0,6,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Function,"nwapi::MakePathAbsolute",,,,5,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,5,16,2,12,0,0,0,8,5,9,13,1,0,12,5,5,5,5,4,,,,,4,,1,4,,0.00,,,,
Class,"nwapi::Menu",0,0,0,9,34,4,0,0,0,0,0,0,0,0,1,4,0,,0,0,,,,,10,0,0,0,0,10,15,0,37,7,0,3,,47,5,19,16,0,1,18,4,,,,12,12,0,0,,,,,,0,0,0,0,,1,,,0,0.05,0,0,0,0
Class,"nwapi::MenuDelegate",0,3,0,7,19,0,1,1,1,1,3,0,3,0,1,3,0,,0,0,,,,,11,1,1,0,0,11,11,5,0,1,0,10,,26,7,19,16,1,0,0,0,,,,13,12,0,1,,,,,,1,1,1,1,,1,,,100,0.00,1,1,1,1
Public Virtual Function,"nwapi::MenuDelegate::GetAcceleratorForCommandId",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,3,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"nwapi::MenuItem",0,0,0,11,42,5,0,0,0,0,0,0,0,0,1,3,0,,0,0,,,,,12,0,0,0,0,12,17,0,10,9,0,3,,58,6,20,17,0,1,25,6,,,,13,13,0,0,,,,,,0,0,0,0,,1,,,0,0.05,0,0,0,0
Function,"nwapi::PointMenuPositionFunc",,,,4,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,4,18,9,9,0,0,0,12,1,12,12,4,0,8,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"nwapi::RequireFromResource",,,,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,2,14,11,8,0,0,0,7,1,7,7,5,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"nwapi::Shell",0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,2,0,,1,0,,,,,2,0,0,0,0,3,3,0,0,2,0,1,,10,2,8,5,0,0,0,0,,,,3,3,0,0,,,,,,0,0,0,0,,0,,,0,0.00,0,0,0,0
Class,"nwapi::Tray",0,0,0,8,32,8,0,0,0,0,0,0,0,0,1,3,0,,0,0,,,,,13,0,0,0,0,13,18,0,0,10,0,3,,48,4,20,17,0,2,18,4,,,,13,13,0,0,,,,,,0,0,0,0,,1,,,0,0.10,0,0,0,0
Class,"nwapi::TrayObserver",0,3,0,3,14,0,1,1,1,1,3,0,3,0,1,2,0,,0,0,,,,,3,1,1,0,0,3,3,0,0,0,0,3,,17,3,14,7,1,0,0,0,,,,6,5,0,1,,,,,,1,1,1,1,,1,,,33,0.00,3,3,3,3
Public Virtual Function,"nwapi::TrayObserver::OnStatusIconClicked",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"nwapi::TrayObserver::TrayObserver",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,2,0,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"nwapi::TrayObserver::~TrayObserver",,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"nwapi::Window",0,0,0,6,34,3,0,0,0,0,0,0,0,0,2,7,0,,0,0,,,,,20,2,2,0,0,20,25,0,0,3,0,17,,43,6,34,31,1,3,0,0,,,,22,22,0,0,,,,,,0,0,0,0,,1,,,100,0.09,0,0,0,0
Class,"nwapi::WindowBindings",0,0,0,6,14,5,0,0,0,0,0,0,0,0,1,1,0,,5,0,,,,,4,0,0,0,0,9,9,0,0,6,0,3,,25,6,14,11,0,5,0,0,,,,9,9,0,0,,,,,,0,0,0,0,,1,,,0,0.36,0,0,0,0
Function,"nwapi::WrapSource",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,4,6,0,0,0,4,1,4,4,2,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"nwapi::v8_str",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"page",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
File,"paths_mac.h",0,0,0,7,9,7,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,22,7,5,5,0,7,0,4,,,5,5,5,0,0,,,,,,0,0,0,0,,,0,,,1.40,0,0,0,0
Class,"prerender::PrerendererClient",0,0,0,2,8,1,0,0,0,0,0,0,0,0,2,2,0,,0,0,,,,,3,0,0,0,0,3,3,0,0,2,0,1,,11,2,8,4,0,1,0,0,,,,3,3,0,0,,,,,,0,0,0,0,,1,,,0,0.13,0,0,0,0
File,"prerenderer_client.cc",0,4,0,8,17,20,1,1,1,1,4,0,4,0,,,,0,,,,,,3,,,,,,,,,,,,,,44,8,13,7,3,20,0,4,,,3,7,4,0,3,,,,,,1,1,1,1,,,0,,,1.54,3,3,3,3
File,"prerenderer_client.h",0,0,0,9,16,22,0,0,0,0,0,0,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,45,9,10,6,0,22,0,6,,,4,5,5,0,0,,,,,,0,0,0,0,,,0,,,2.20,0,0,0,0
File,"print_dialog_gtk.cc",1,13,1,62,336,34,2,2,2,1,15,1,12,1,,,,2,,,,,,23,,,,,,,,,,,,,,428,61,291,73,190,33,25,21,,,138,199,52,0,147,,,,,,14,8,14,4,,,4,,,0.11,56,50,57,26
File,"print_dialog_gtk.h",0,0,0,18,60,15,0,0,0,0,0,0,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,92,18,47,39,0,15,0,13,,,28,30,29,0,1,,,,,,0,0,0,0,,,0,,,0.32,0,0,0,0
File,"print_job.cc",1,9,2,60,290,54,2,1,2,1,11,1,8,1,,,,0,,,,,,30,,,,,,,,,,,,,,402,59,258,69,147,35,38,14,,,100,158,44,0,114,,,,,,11,4,11,1,,,1,,,0.14,53,44,56,30
File,"print_job.h",0,3,0,58,96,74,1,1,1,1,3,0,3,0,,,,2,,,,,,1,,,,,,,,,,,,,,226,58,86,75,1,74,0,10,,,58,60,59,0,1,,,,,,1,1,1,1,,,0,,,0.86,1,1,1,1
File,"print_job_manager.cc",0,11,0,14,105,8,3,2,3,1,11,0,11,0,,,,0,,,,,,9,,,,,,,,,,,,,,126,14,98,19,59,8,0,7,,,39,66,12,0,54,,,,,,11,3,11,3,,,2,,,0.08,24,15,25,11
File,"print_job_manager.h",0,1,0,23,40,19,1,1,1,1,1,0,1,0,,,,1,,,,,,1,,,,,,,,,,,,,,80,23,30,27,1,19,0,10,,,22,24,23,0,1,,,,,,1,1,1,1,,,0,,,0.63,1,1,1,1
File,"print_job_worker.cc",1,13,3,56,277,58,2,2,2,1,17,1,12,3,,,,0,,,,,,20,,,,,,,,,,,,,,388,56,252,59,165,58,2,23,,,98,143,39,0,104,,,,,,8,8,8,7,,,3,,,0.23,41,41,45,35
File,"print_job_worker.h",0,1,0,34,61,53,1,1,1,1,1,0,1,0,,,,1,,,,,,1,,,,,,,,,,,,,,146,34,49,45,1,53,0,12,,,34,37,36,0,1,,,,,,1,1,1,1,,,0,,,1.08,1,1,1,1
File,"print_job_worker_owner.h",0,1,0,15,25,12,1,1,1,1,1,0,1,0,,,,1,,,,,,1,,,,,,,,,,,,,,50,15,20,16,3,12,0,5,,,10,13,13,0,0,,,,,,1,1,1,1,,,0,,,0.60,1,1,1,1
File,"print_messages.cc",0,8,0,10,68,3,1,1,1,1,8,0,8,0,,,,0,,,,,,8,,,,,,,,,,,,,,81,10,64,36,23,3,0,4,,,23,31,8,0,23,,,,,,1,1,1,1,,,0,,,0.05,8,8,8,8
File,"print_messages.h",0,0,0,100,212,164,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,439,100,185,184,0,154,13,18,,,38,151,151,0,0,,,,,,0,0,0,0,,,0,,,0.83,0,0,0,0
File,"print_view_manager.cc",1,12,2,80,416,85,2,2,3,1,15,1,11,2,,,,0,,,,,,32,,,,,,,,,,,,,,579,80,355,59,236,84,22,40,,,148,232,47,0,185,,,,,,11,7,11,7,,,2,,,0.24,76,66,89,51
File,"print_view_manager.h",0,0,0,49,85,68,0,0,0,0,0,0,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,200,49,71,65,0,67,2,13,,,53,55,55,0,0,,,,,,0,0,0,0,,,0,,,0.94,0,0,0,0
File,"print_view_manager_observer.h",0,1,0,6,11,8,1,1,1,1,1,0,1,0,,,,1,,,,,,1,,,,,,,,,,,,,,23,6,8,5,1,8,0,3,,,2,4,4,0,0,,,,,,1,1,1,1,,,0,,,1.00,1,1,1,1
File,"print_web_view_helper.cc",1,13,1,260,1486,139,2,2,3,1,16,1,13,1,,,,1,,,,,,101,,,,,,,,,,,,,,1874,257,1394,407,935,137,47,50,,,641,873,250,0,623,,,,,,15,15,18,9,,,3,,,0.10,234,228,274,155
File,"print_web_view_helper.h",0,0,0,97,253,129,0,0,0,0,0,0,0,0,,,,2,,,,,,0,,,,,,,,,,,,,,468,97,208,200,0,129,21,24,,,126,129,129,0,0,,,,,,0,0,0,0,,,0,,,0.62,0,0,0,0
File,"print_web_view_helper_linux.cc",6,45,4,26,153,16,7,7,8,2,55,5,41,3,,,,0,,,,,,3,,,,,,,,,,,,,,193,24,128,35,88,14,12,17,,,69,91,25,0,66,,,,,,11,11,12,5,,,3,,,0.11,20,20,23,7
File,"print_web_view_helper_win.cc",6,40,7,34,184,31,6,6,7,1,53,6,40,7,,,,0,,,,,,4,,,,,,,,,,,,,,248,34,163,42,123,31,0,21,,,75,98,27,0,71,,,,,,9,9,10,4,,,2,,,0.19,22,22,26,7
File,"printer_query.cc",1,7,1,26,106,13,1,1,1,1,8,1,7,1,,,,0,,,,,,14,,,,,,,,,,,,,,144,26,99,30,51,13,0,7,,,35,55,16,0,39,,,,,,3,3,3,1,,,1,,,0.13,18,18,18,14
File,"printer_query.h",0,1,0,27,57,28,1,1,1,1,1,0,1,0,,,,1,,,,,,1,,,,,,,,,,,,,,110,27,47,44,1,28,0,10,,,29,32,31,0,1,,,,,,1,1,1,1,,,0,,,0.60,1,1,1,1
Function,"printing::CalculatePageLayoutFromPrintParams",,,,2,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,2,23,10,19,0,0,0,11,1,11,11,5,0,6,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"printing::CalculatePrintParamsForCss",,,,5,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,42,5,35,16,25,2,0,0,12,7,14,18,6,0,12,5,5,6,1,1,,,,,0,,2,0,,0.06,,,,
Function,"printing::ComputeWebKitPrintParamsInDesiredDpi",,,,3,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,34,3,31,4,27,0,0,0,16,1,11,11,1,0,10,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"printing::EnsureOrientationMatches",,,,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,1,14,2,10,1,0,0,5,2,4,5,0,0,5,2,2,2,1,1,,,,,0,,1,0,,0.07,,,,
Function,"printing::ExecuteScript",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,5,3,0,0,0,6,1,4,4,2,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"printing::FitPrintParamsToPage",,,,2,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,36,2,34,15,30,0,0,0,9,3,18,20,9,0,11,4,4,5,1,1,,,,,0,,1,0,,0.00,,,,
Function,"printing::FitToPageEnabled",,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,2,4,0,0,0,3,2,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"printing::GetCssPrintParams",,,,8,56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,68,8,56,23,48,4,0,0,14,6,20,23,8,0,15,4,4,5,1,2,,,,,0,,1,0,,0.07,,,,
Function,"printing::GetDPI",,,,0,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,3,1,1,1,3,3,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
Function,"printing::GetMarginsForPdf",,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,4,0,0,0,2,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"printing::IsPrintPreviewEnabled",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"printing::IsPrintThrottlingDisabled",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"printing::JobEventDetails",0,3,0,15,28,14,1,1,1,1,3,0,3,0,1,2,0,,0,0,,,,,6,3,3,0,0,6,6,3,0,2,0,4,,57,15,28,23,1,14,0,0,,,,12,11,0,1,,,,,,1,1,1,1,,1,,,94,0.50,1,1,1,1
Public Const Function,"printing::JobEventDetails::type",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"printing::NotificationCallback",,,,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,10,5,5,1,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.10,,,,
Class,"printing::PrepareFrameAndViewForPrint",0,8,1,21,161,21,1,1,1,1,10,0,8,1,2,6,0,,0,0,,,,,16,12,12,0,0,16,16,5,0,4,2,10,,202,21,161,74,74,21,0,0,,,,93,38,0,55,,,,,,5,5,5,1,,1,,,79,0.13,25,25,29,15
Protected Virtual Function,"printing::PrepareFrameAndViewForPrint::CallOnReady",,,,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
Private Function,"printing::PrepareFrameAndViewForPrint::CopySelection",,,,2,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,2,17,5,14,5,0,0,16,1,14,14,3,0,11,1,1,1,1,0,,,,,0,,0,0,,0.29,,,,
Public Function,"printing::PrepareFrameAndViewForPrint::CopySelectionIfNeeded",,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,3,5,0,0,0,3,2,3,4,0,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"printing::PrepareFrameAndViewForPrint::FinishPrinting",,,,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0,20,2,14,0,0,0,12,7,10,14,1,0,13,5,5,5,1,0,,,,,0,,3,0,,0.00,,,,
Public Const Function,"printing::PrepareFrameAndViewForPrint::GetExpectedPageCount",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"printing::PrepareFrameAndViewForPrint::GetPrintCanvasSize",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"printing::PrepareFrameAndViewForPrint::IsLoadingSelection",,,,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,1,0,0,2,1,1,1,0,0,1,1,1,3,1,0,,,,,0,,0,0,,0.33,,,,
Public Function,"printing::PrepareFrameAndViewForPrint::PrepareFrameAndViewForPrint",,,,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,26,1,25,17,10,0,0,0,12,2,4,5,2,0,3,2,2,4,1,0,,,,,0,,1,0,,0.00,,,,
Private Function,"printing::PrepareFrameAndViewForPrint::ResizeForPrinting",,,,4,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,4,13,5,9,6,0,0,9,3,7,9,2,0,7,3,3,3,1,1,,,,,0,,1,0,,0.46,,,,
Private Function,"printing::PrepareFrameAndViewForPrint::RestoreSize",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,3,5,0,0,0,4,3,3,5,1,0,4,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Public Function,"printing::PrepareFrameAndViewForPrint::StartPrinting",,,,0,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,7,2,5,2,0,0,7,1,5,5,1,0,4,1,1,1,1,0,,,,,0,,0,0,,0.29,,,,
Protected Virtual Function,"printing::PrepareFrameAndViewForPrint::didStopLoading",,,,0,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,6,1,4,2,0,0,6,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
Public Const Function,"printing::PrepareFrameAndViewForPrint::frame",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"printing::PrepareFrameAndViewForPrint::node",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"printing::PrepareFrameAndViewForPrint::~PrepareFrameAndViewForPrint",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"printing::PrintJob",0,0,0,33,49,47,0,0,0,0,0,0,0,0,3,8,0,,0,0,,,,,26,12,12,0,0,26,26,6,0,7,1,18,,129,33,49,43,0,47,0,0,,,,38,38,0,0,,,,,,0,0,0,0,,1,,,100,0.96,0,0,0,0
Class,"printing::PrintJobManager",0,1,0,15,25,14,1,1,1,1,1,0,1,0,1,6,0,,0,0,,,,,11,5,5,0,0,11,11,1,0,2,0,9,,54,15,25,22,1,14,0,0,,,,19,18,0,1,,,,,,1,1,1,1,,1,,,98,0.56,1,1,1,1
Public Const Function,"printing::PrintJobManager::destination",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"printing::PrintJobWorker",0,1,0,25,39,42,1,1,1,1,1,0,1,0,1,7,0,,0,0,,,,,20,6,6,0,0,20,20,0,0,9,1,10,,106,25,39,35,1,42,0,0,,,,28,27,0,1,,,,,,1,1,1,1,,1,,,99,1.08,1,1,1,1
Protected Function,"printing::PrintJobWorker::printing_context",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Abstract Class,"printing::PrintJobWorkerOwner",0,1,0,6,13,7,1,1,1,1,1,0,1,0,1,4,0,,0,0,,,,,6,0,0,0,0,6,6,2,0,0,1,5,,26,6,13,9,3,7,0,0,,,,7,7,0,0,,,,,,1,1,1,1,,1,,,0,0.54,1,1,1,1
Protected Virtual Function,"printing::PrintJobWorkerOwner::~PrintJobWorkerOwner",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"printing::PrintMsg_Print_Params_IsValid",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,0,6,1,4,0,0,0,2,1,1,1,0,0,1,1,1,10,1,0,,,,,0,,0,0,,0.00,,,,
Class,"printing::PrintViewManager",0,0,0,40,63,62,0,0,0,0,0,0,0,0,4,8,0,,0,0,,,,,33,10,10,0,0,33,35,0,0,21,0,12,,165,40,60,54,0,61,2,2,,,,45,45,0,0,,,,,,0,0,0,0,,1,,,100,1.02,0,0,0,0
Abstract Class,"printing::PrintViewManagerObserver",0,1,0,1,6,1,1,1,1,1,1,0,1,0,0,0,0,,0,0,,,,,2,0,0,0,0,2,2,0,0,0,1,1,,8,1,6,3,1,1,0,0,,,,2,2,0,0,,,,,,1,1,1,1,,0,,,0,0.17,1,1,1,1
Protected Virtual Function,"printing::PrintViewManagerObserver::~PrintViewManagerObserver",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"printing::PrintWebViewHelper",0,0,0,86,223,121,0,0,0,0,0,0,0,0,2,11,0,,3,0,,,,,48,18,18,0,0,51,51,0,0,48,0,3,,421,86,194,186,0,121,21,8,,,,117,117,0,0,,,,,,0,0,0,0,,1,,,100,0.62,0,0,0,0
Private Class,"printing::PrintWebViewHelper::PrintPreviewContext",0,0,0,25,53,31,0,0,0,0,0,0,0,0,0,6,0,,0,0,,,,,29,13,13,0,0,29,29,11,0,1,0,28,,105,25,53,50,0,31,0,0,,,,43,43,0,0,,,,,,0,0,0,0,,0,,,100,0.58,0,0,0,0
Class,"printing::PrinterQuery",0,1,0,19,39,22,1,1,1,1,1,0,1,0,1,6,0,,0,0,,,,,16,7,7,0,0,16,16,5,0,3,0,13,,80,19,39,36,1,22,0,0,,,,25,24,0,1,,,,,,1,1,1,1,,1,,,99,0.56,1,1,1,1
Public Const Function,"printing::PrinterQuery::last_status",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"printing::PrintingFrameHasPageSizeStyle",,,,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,4,8,0,0,0,2,4,7,10,2,0,8,4,4,4,4,3,,,,,3,,2,3,,0.00,,,,
Function,"printing::PrintingNodeOrPdfFrame",,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,2,7,0,0,0,8,3,4,6,0,0,6,3,3,4,3,2,,,,,2,,1,2,,0.00,,,,
Function,"printing::~JobEventDetails",,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
File,"printing_message_filter.cc",0,15,1,40,333,18,2,2,2,1,15,0,14,1,,,,0,,,,,,16,,,,,,,,,,,,,,389,31,228,59,149,14,92,31,,,91,121,34,0,87,,,,,,4,4,6,1,,,2,,,0.06,28,28,34,16
